Date,Sentiment_Z,Unemployment_Z
1995-02-01,0.7,-0.22
1995-03-01,0.31,-0.22
1995-04-01,0.49,0.02
1995-05-01,0.27,-0.1
1995-06-01,0.51,-0.1
1995-07-01,0.65,-0.04
1995-08-01,0.79,-0.04
1995-09-01,0.2,-0.1
1995-10-01,0.3,-0.16
1995-11-01,0.14,-0.1
1995-12-01,0.37,-0.1
1996-01-01,0.23,-0.1
1996-02-01,0.16,-0.16
1996-03-01,0.59,-0.16
1996-04-01,0.51,-0.1
1996-05-01,0.24,-0.1
1996-06-01,0.48,-0.28
1996-07-01,0.67,-0.16
1996-08-01,0.72,-0.39
1996-09-01,0.67,-0.33
1996-10-01,0.82,-0.33
1996-11-01,1.04,-0.22
1996-12-01,0.85,-0.22
1997-01-01,0.89,-0.28
1997-02-01,1.08,-0.33
1997-03-01,1.1,-0.33
1997-04-01,1.22,-0.39
1997-05-01,1.36,-0.51
1997-06-01,1.47,-0.45
1997-07-01,1.68,-0.51
1997-08-01,1.46,-0.57
1997-09-01,1.59,-0.51
1997-10-01,1.56,-0.63
1997-11-01,1.69,-0.69
1997-12-01,1.27,-0.63
1998-01-01,1.64,-0.69
1998-02-01,1.95,-0.69
1998-03-01,1.63,-0.63
1998-04-01,1.81,-0.86
1998-05-01,1.63,-0.8
1998-06-01,1.56,-0.75
1998-07-01,1.53,-0.75
1998-08-01,1.46,-0.75
1998-09-01,1.18,-0.69
1998-10-01,0.89,-0.75
1998-11-01,1.32,-0.8
1998-12-01,1.14,-0.8
1999-01-01,1.42,-0.86
1999-02-01,1.76,-0.8
1999-03-01,1.57,-0.92
1999-04-01,1.48,-0.86
1999-05-01,1.66,-0.92
1999-06-01,1.7,-0.86
1999-07-01,1.59,-0.86
1999-08-01,1.47,-0.92
1999-09-01,1.69,-0.92
1999-10-01,1.36,-0.98
1999-11-01,1.69,-0.98
1999-12-01,1.54,-1.04
2000-01-01,2.08,-1.04
2000-02-01,2.03,-0.98
2000-03-01,1.68,-1.04
2000-04-01,1.85,-1.16
2000-05-01,1.98,-1.04
2000-06-01,1.63,-1.04
2000-07-01,1.78,-1.04
2000-08-01,1.7,-0.98
2000-09-01,1.66,-1.1
2000-10-01,1.58,-1.1
2000-11-01,1.72,-1.1
2000-12-01,0.97,-1.1
2001-01-01,0.67,-0.92
2001-02-01,0.34,-0.92
2001-03-01,0.41,-0.86
2001-04-01,0.16,-0.8
2001-05-01,0.45,-0.86
2001-06-01,0.5,-0.75
2001-07-01,0.48,-0.69
2001-08-01,0.41,-0.51
2001-09-01,-0.38,-0.45
2001-10-01,-0.31,-0.28
2001-11-01,-0.21,-0.16
2001-12-01,0.19,-0.04
2002-01-01,0.53,-0.04
2002-02-01,0.34,-0.04
2002-03-01,0.75,-0.04
2002-04-01,0.53,0.08
2002-05-01,0.85,0.02
2002-06-01,0.48,0.02
2002-07-01,0.13,0.02
2002-08-01,0.09,-0.04
2002-09-01,-0.03,-0.04
2002-10-01,-0.48,-0.04
2002-11-01,-0.19,0.08
2002-12-01,0.02,0.14
2003-01-01,-0.33,0.02
2003-02-01,-0.54,0.08
2003-03-01,-0.73,0.08
2003-04-01,-0.04,0.14
2003-05-01,0.46,0.2
2003-06-01,0.26,0.31
2003-07-01,0.36,0.25
2003-08-01,0.23,0.2
2003-09-01,0.1,0.2
2003-10-01,0.25,0.14
2003-11-01,0.59,0.02
2003-12-01,0.5,-0.04
2004-01-01,1.41,-0.04
2004-02-01,0.65,-0.1
2004-03-01,0.76,0.02
2004-04-01,0.63,-0.1
2004-05-01,0.3,-0.1
2004-06-01,0.74,-0.1
2004-07-01,0.83,-0.16
2004-08-01,0.77,-0.22
2004-09-01,0.63,-0.22
2004-10-01,0.43,-0.16
2004-11-01,0.52,-0.22
2004-12-01,0.87,-0.22
2005-01-01,0.74,-0.28
2005-02-01,0.62,-0.22
2005-03-01,0.5,-0.33
2005-04-01,0.1,-0.33
2005-05-01,0.03,-0.39
2005-06-01,0.78,-0.45
2005-07-01,0.82,-0.45
2005-08-01,0.21,-0.51
2005-09-01,-0.78,-0.45
2005-10-01,-1.0,-0.45
2005-11-01,-0.4,-0.45
2005-12-01,0.41,-0.51
2006-01-01,0.38,-0.63
2006-02-01,0.02,-0.57
2006-03-01,0.2,-0.63
2006-04-01,0.07,-0.63
2006-05-01,-0.6,-0.69
2006-06-01,-0.13,-0.69
2006-07-01,-0.15,-0.63
2006-08-01,-0.37,-0.63
2006-09-01,-0.09,-0.75
2006-10-01,0.58,-0.8
2006-11-01,0.46,-0.75
2006-12-01,0.43,-0.8
2007-01-01,0.85,-0.69
2007-02-01,0.39,-0.75
2007-03-01,0.16,-0.8
2007-04-01,0.05,-0.75
2007-05-01,0.15,-0.8
2007-06-01,-0.1,-0.69
2007-07-01,0.32,-0.63
2007-08-01,-0.25,-0.69
2007-09-01,-0.25,-0.63
2007-10-01,-0.46,-0.63
2007-11-01,-0.85,-0.63
2007-12-01,-0.9,-0.45
2008-01-01,-0.66,-0.45
2008-02-01,-1.28,-0.51
2008-03-01,-1.39,-0.39
2008-04-01,-1.95,-0.45
2008-05-01,-2.18,-0.22
2008-06-01,-2.46,-0.1
2008-07-01,-2.07,0.02
2008-08-01,-1.92,0.2
2008-09-01,-1.32,0.2
2008-10-01,-2.36,0.43
2008-11-01,-2.55,0.61
2008-12-01,-2.15,0.9
2009-01-01,-2.07,1.19
2009-02-01,-2.47,1.49
2009-03-01,-2.38,1.72
2009-04-01,-1.75,1.9
2009-05-01,-1.45,2.14
2009-06-01,-1.28,2.19
2009-07-01,-1.67,2.19
2009-08-01,-1.7,2.25
2009-09-01,-1.06,2.37
2009-10-01,-1.3,2.49
2009-11-01,-1.56,2.43
2009-12-01,-1.14,2.43
2010-01-01,-0.99,2.37
2010-02-01,-1.05,2.37
2010-03-01,-1.05,2.43
2010-04-01,-1.17,2.43
2010-05-01,-1.05,2.25
2010-06-01,-0.86,2.14
2010-07-01,-1.53,2.14
2010-08-01,-1.44,2.19
2010-09-01,-1.49,2.19
2010-10-01,-1.53,2.14
2010-11-01,-1.22,2.37
2010-12-01,-0.98,2.08
2011-01-01,-1.0,1.96
2011-02-01,-0.73,1.9
2011-03-01,-1.55,1.9
2011-04-01,-1.36,1.96
2011-05-01,-1.0,1.9
2011-06-01,-1.22,1.96
2011-07-01,-1.86,1.9
2011-08-01,-2.51,1.9
2011-09-01,-2.2,1.9
2011-10-01,-2.1,1.78
2011-11-01,-1.86,1.67
2011-12-01,-1.35,1.61
2012-01-01,-0.94,1.49
2012-02-01,-0.91,1.49
2012-03-01,-0.84,1.43
2012-04-01,-0.82,1.43
2012-05-01,-0.59,1.43
2012-06-01,-1.09,1.43
2012-07-01,-1.16,1.43
2012-08-01,-1.0,1.37
2012-09-01,-0.67,1.19
2012-10-01,-0.32,1.19
2012-11-01,-0.31,1.14
2012-12-01,-1.11,1.25
2013-01-01,-1.04,1.31
2013-02-01,-0.73,1.14
2013-03-01,-0.64,1.02
2013-04-01,-0.82,1.08
2013-05-01,-0.16,1.02
2013-06-01,-0.2,1.02
2013-07-01,-0.11,0.9
2013-08-01,-0.36,0.84
2013-09-01,-0.73,0.84
2013-10-01,-1.09,0.84
2013-11-01,-0.93,0.67
2013-12-01,-0.33,0.55
2014-01-01,-0.43,0.49
2014-02-01,-0.4,0.55
2014-03-01,-0.53,0.55
2014-04-01,-0.2,0.25
2014-05-01,-0.37,0.31
2014-06-01,-0.33,0.2
2014-07-01,-0.38,0.25
2014-08-01,-0.33,0.2
2014-09-01,-0.15,0.08
2014-10-01,0.03,-0.04
2014-11-01,0.19,0.02
2014-12-01,0.58,-0.1
2015-01-01,0.95,-0.04
2015-02-01,0.73,-0.16
2015-03-01,0.53,-0.22
2015-04-01,0.77,-0.22
2015-05-01,0.34,-0.1
2015-06-01,0.78,-0.28
2015-07-01,0.54,-0.33
2015-08-01,0.44,-0.39
2015-09-01,0.06,-0.45
2015-10-01,0.29,-0.45
2015-11-01,0.39,-0.39
2015-12-01,0.5,-0.45
2016-01-01,0.45,-0.57
2016-02-01,0.43,-0.51
2016-03-01,0.37,-0.45
2016-04-01,0.2,-0.39
2016-05-01,0.67,-0.57
2016-06-01,0.57,-0.51
2016-07-01,0.29,-0.57
2016-08-01,0.27,-0.51
2016-09-01,0.38,-0.45
2016-10-01,0.06,-0.51
2016-11-01,0.6,-0.63
2016-12-01,0.96,-0.63
2017-01-01,0.98,-0.63
2017-02-01,0.8,-0.69
2017-03-01,0.85,-0.8
2017-04-01,0.86,-0.75
2017-05-01,0.87,-0.8
2017-06-01,0.69,-0.86
2017-07-01,0.56,-0.86
2017-08-01,0.84,-0.8
2017-09-01,0.7,-0.92
2017-10-01,1.16,-0.98
2017-11-01,0.98,-0.92
2017-12-01,0.77,-0.98
2018-01-01,0.75,-1.04
2018-02-01,1.08,-0.98
2018-03-01,1.22,-1.04
2018-04-01,1.0,-1.04
2018-05-01,0.94,-1.16
2018-06-01,0.96,-1.04
2018-07-01,0.93,-1.16
2018-08-01,0.79,-1.16
2018-09-01,1.11,-1.22
2018-10-01,0.99,-1.16
2018-11-01,0.9,-1.16
2018-12-01,0.96,-1.1
2019-01-01,0.38,-1.04
2019-02-01,0.6,-1.16
2019-03-01,0.97,-1.16
2019-04-01,0.87,-1.22
2019-05-01,1.1,-1.22
2019-06-01,0.96,-1.28
2019-07-01,0.97,-1.28
2019-08-01,0.27,-1.22
2019-09-01,0.55,-1.33
2019-10-01,0.74,-1.28
2019-11-01,0.84,-1.28
2019-12-01,1.05,-1.28
2020-01-01,1.09,-1.33
2020-02-01,1.18,-1.33
2020-03-01,0.21,-0.8
2020-04-01,-1.2,5.31
2020-05-01,-1.16,4.43
2020-06-01,-0.69,3.14
2020-07-01,-1.14,2.61
2020-08-01,-1.01,1.55
2020-09-01,-0.5,1.19
2020-10-01,-0.38,0.67
2020-11-01,-0.78,0.55
2020-12-01,-0.47,0.55
2021-01-01,-0.61,0.31
2021-02-01,-0.79,0.25
2021-03-01,-0.13,0.14
2021-04-01,0.15,0.2
2021-05-01,-0.29,0.02
2021-06-01,-0.08,0.08
2021-07-01,-0.43,-0.22
